CustomerID,Recency,Frequency,Monetary,TotalQuantity,FirstPurchase,LastPurchase,Country,AverageOrderValue,LifetimeDays,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,KMeansCluster,ClusterProfile
14636,18,11,2049.8,103,2024-01-01 20:16:14,2025-12-14 13:35:37,United Kingdom,186.34545454545457,712,3,5,1,351,Loyal Customers,0,3215.761426824297
14637,12,11,2448.2,121,2024-01-30 19:23:56,2025-12-20 15:05:45,Germany,222.56363636363633,689,4,5,1,451,Loyal Customers,0,3215.761426824297
14638,44,11,3335.2,128,2024-01-14 01:44:00,2025-11-18 08:48:55,United Kingdom,303.2,674,1,5,4,154,Cannot Lose Them,0,3215.761426824297
14639,9,11,3695.58,119,2024-03-29 01:07:53,2025-12-23 12:56:08,United Kingdom,335.96181818181816,634,4,5,4,454,Champions,0,3215.761426824297
14640,8,11,2422.77,103,2024-01-08 08:51:41,2025-12-24 14:57:09,United Kingdom,220.25181818181818,716,4,5,1,451,Loyal Customers,0,3215.761426824297
14641,7,11,3197.31,125,2024-02-07 01:25:55,2025-12-25 07:23:09,United Kingdom,290.6645454545455,687,4,5,3,453,Loyal Customers,0,3215.761426824297
14642,16,11,2620.2,115,2024-03-04 00:24:02,2025-12-16 15:19:48,United Kingdom,238.2,652,3,5,2,352,Loyal Customers,0,3215.761426824297
14643,9,11,2758.75,114,2024-01-10 08:19:54,2025-12-23 16:17:54,United Kingdom,250.79545454545453,713,4,5,2,452,Loyal Customers,0,3215.761426824297
14644,42,11,2739.39,114,2024-01-06 08:21:13,2025-11-20 19:58:13,United Kingdom,249.03545454545454,684,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14645,10,11,3791.2000000000003,110,2024-01-01 12:38:57,2025-12-22 15:19:18,United Kingdom,344.6545454545455,721,4,5,4,454,Champions,0,3215.761426824297
14646,32,11,2566.9500000000003,110,2024-01-24 01:00:04,2025-11-30 02:33:54,United Kingdom,233.35909090909092,676,2,5,2,252,Cannot Lose Them,0,3215.761426824297
14647,17,11,2543.99,105,2024-01-23 01:25:56,2025-12-15 13:18:59,United Kingdom,231.27181818181816,692,3,5,2,352,Loyal Customers,0,3215.761426824297
14648,39,11,2873.72,104,2024-05-10 08:15:35,2025-11-23 21:40:12,United Kingdom,261.24727272727273,562,1,5,3,153,Cannot Lose Them,0,3215.761426824297
14649,2,11,2961.94,123,2024-01-27 00:39:23,2025-12-30 03:54:36,United Kingdom,269.2672727272727,703,5,5,3,553,Loyal Customers,0,3215.761426824297
14650,9,11,2180.58,104,2024-01-05 01:23:51,2025-12-23 10:09:08,United Kingdom,198.23454545454544,718,4,5,1,451,Loyal Customers,0,3215.761426824297
14651,2,11,2828.46,115,2024-01-02 20:01:50,2025-12-30 09:39:44,United Kingdom,257.13272727272727,727,5,5,3,553,Loyal Customers,0,3215.761426824297
14652,36,11,4700.06,151,2024-01-14 19:10:30,2025-11-26 07:06:17,United Kingdom,427.27818181818185,681,2,5,5,255,Cannot Lose Them,0,3215.761426824297
14653,2,11,4457.349999999999,140,2024-01-25 19:38:26,2025-12-30 18:56:23,United Kingdom,405.21363636363634,704,5,5,5,555,Champions,0,3215.761426824297
14654,65,11,2817.84,123,2024-02-22 14:40:17,2025-10-28 10:18:57,United Kingdom,256.16727272727275,613,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14655,121,11,3289.4500000000003,131,2024-01-06 04:02:30,2025-09-02 18:02:24,United Kingdom,299.0409090909091,605,1,5,4,154,Cannot Lose Them,0,3215.761426824297
14656,9,11,2888.97,115,2024-02-21 01:32:53,2025-12-23 06:09:19,United Kingdom,262.63363636363636,671,4,5,3,453,Loyal Customers,0,3215.761426824297
14657,52,11,2796.63,112,2024-02-13 20:55:36,2025-11-10 22:07:37,United Kingdom,254.23909090909092,636,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14658,3,11,2989.37,124,2024-02-23 16:36:17,2025-12-29 23:02:31,United Kingdom,271.7609090909091,675,5,5,3,553,Loyal Customers,0,3215.761426824297
14659,15,11,3117.88,108,2024-01-23 21:16:13,2025-12-17 19:00:29,United Kingdom,283.44363636363636,693,3,5,3,353,Loyal Customers,0,3215.761426824297
14660,58,11,3329.7400000000002,130,2024-01-15 18:41:53,2025-11-04 10:25:08,United Kingdom,302.7036363636364,658,1,5,4,154,Cannot Lose Them,0,3215.761426824297
14661,34,11,3151.82,126,2024-01-16 06:23:58,2025-11-28 08:48:08,United Kingdom,286.52909090909094,682,2,5,3,253,Cannot Lose Them,0,3215.761426824297
14662,4,11,2799.2200000000003,120,2024-02-05 04:03:26,2025-12-28 19:37:55,United Kingdom,254.47454545454548,692,5,5,2,552,Loyal Customers,0,3215.761426824297
14663,15,11,2573.83,107,2024-01-24 15:27:33,2025-12-17 04:01:12,United Kingdom,233.98454545454544,692,3,5,2,352,Loyal Customers,0,3215.761426824297
14664,1,11,7689.59,161,2024-01-03 11:19:55,2025-12-31 11:17:15,United Kingdom,699.0536363636364,727,5,5,5,555,Champions,0,3215.761426824297
14665,7,11,4153.7,129,2024-01-13 15:18:03,2025-12-25 06:36:58,United Kingdom,377.60909090909087,711,4,5,5,455,Champions,0,3215.761426824297
14666,7,11,2208.74,100,2024-01-14 17:35:39,2025-12-25 22:24:00,United Kingdom,200.79454545454544,711,4,5,1,451,Loyal Customers,0,3215.761426824297
14667,5,11,2598.98,137,2024-01-26 13:29:27,2025-12-27 01:05:28,United Kingdom,236.2709090909091,700,5,5,2,552,Loyal Customers,0,3215.761426824297
14668,36,11,2652.63,123,2024-01-02 01:43:00,2025-11-26 04:39:20,United Kingdom,241.14818181818183,694,2,5,2,252,Cannot Lose Them,0,3215.761426824297
14669,5,11,3237.98,132,2024-01-29 15:07:51,2025-12-27 11:28:13,United Kingdom,294.3618181818182,697,5,5,4,554,Champions,0,3215.761426824297
14670,74,11,4165.86,115,2024-01-26 09:32:35,2025-10-19 08:06:03,United Kingdom,378.71454545454543,631,1,5,5,155,Cannot Lose Them,0,3215.761426824297
14671,27,11,2377.1,112,2024-01-16 10:46:33,2025-12-05 02:00:44,United Kingdom,216.1,688,2,5,1,251,Cannot Lose Them,0,3215.761426824297
14672,12,11,2306.65,114,2024-01-22 15:12:42,2025-12-20 14:52:05,United Kingdom,209.69545454545457,697,4,5,1,451,Loyal Customers,0,3215.761426824297
14673,5,11,2462.71,112,2024-03-03 06:48:19,2025-12-27 01:33:45,United Kingdom,223.88272727272727,663,5,5,2,552,Loyal Customers,0,3215.761426824297
14674,5,11,3014.07,125,2024-01-09 09:39:56,2025-12-27 03:33:51,United Kingdom,274.00636363636363,717,5,5,3,553,Loyal Customers,0,3215.761426824297
14675,17,11,2532.53,103,2024-01-16 08:49:11,2025-12-15 20:56:40,United Kingdom,230.23000000000002,699,3,5,2,352,Loyal Customers,0,3215.761426824297
14676,11,11,1897.18,97,2024-01-04 20:53:16,2025-12-21 05:51:47,United Kingdom,172.4709090909091,716,4,5,1,451,Loyal Customers,0,3215.761426824297
14677,15,11,2484.91,97,2024-01-07 07:34:25,2025-12-17 02:46:03,United Kingdom,225.90090909090907,709,3,5,2,352,Loyal Customers,0,3215.761426824297
14678,3,11,3757.71,136,2024-01-19 09:05:10,2025-12-29 04:00:28,United Kingdom,341.61,709,5,5,4,554,Champions,0,3215.761426824297
14679,23,11,3072.33,116,2024-01-19 02:27:03,2025-12-09 08:19:50,United Kingdom,279.3027272727273,690,2,5,3,253,Cannot Lose Them,0,3215.761426824297
14680,33,11,2750.64,120,2024-01-02 04:27:48,2025-11-29 23:16:19,United Kingdom,250.0581818181818,697,2,5,2,252,Cannot Lose Them,0,3215.761426824297
14681,41,11,3937.02,134,2024-02-02 23:04:11,2025-11-21 08:06:05,United Kingdom,357.9109090909091,657,1,5,5,155,Cannot Lose Them,0,3215.761426824297
14682,30,11,5109.72,148,2024-01-05 16:57:06,2025-12-02 12:13:18,United Kingdom,464.52000000000004,696,2,5,5,255,Cannot Lose Them,0,3215.761426824297
14683,4,11,2904.51,111,2024-01-04 04:57:04,2025-12-28 11:26:42,United Kingdom,264.04636363636365,724,5,5,3,553,Loyal Customers,0,3215.761426824297
14684,66,11,2012.5700000000002,108,2024-02-24 22:57:16,2025-10-27 17:50:38,United Kingdom,182.9609090909091,610,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14685,37,11,2060.62,111,2024-01-18 08:43:46,2025-11-25 14:22:20,United Kingdom,187.3290909090909,677,2,5,1,251,Cannot Lose Them,0,3215.761426824297
14686,9,11,2712.98,115,2024-01-26 14:44:25,2025-12-23 06:33:11,United Kingdom,246.63454545454545,696,4,5,2,452,Loyal Customers,0,3215.761426824297
14687,18,11,2657.82,110,2024-01-15 17:35:57,2025-12-14 00:18:36,United Kingdom,241.62,698,3,5,2,352,Loyal Customers,0,3215.761426824297
14688,4,11,3408.44,121,2024-02-17 09:26:04,2025-12-28 00:37:41,United Kingdom,309.85818181818183,679,5,5,4,554,Champions,0,3215.761426824297
14689,27,11,3473.23,114,2024-01-05 06:47:24,2025-12-05 15:30:22,United Kingdom,315.7481818181818,700,2,5,4,254,Cannot Lose Them,0,3215.761426824297
14690,4,11,2474.21,106,2024-02-12 04:24:28,2025-12-28 16:57:57,United Kingdom,224.92818181818183,685,5,5,2,552,Loyal Customers,0,3215.761426824297
14691,34,11,2123.59,108,2024-01-18 12:06:30,2025-11-28 08:07:07,United Kingdom,193.05363636363637,679,2,5,1,251,Cannot Lose Them,0,3215.761426824297
14692,20,11,3380.81,140,2024-01-13 22:04:30,2025-12-12 02:00:48,United Kingdom,307.3463636363636,698,3,5,4,354,Loyal Customers,0,3215.761426824297
14693,19,11,2458.14,102,2024-01-20 17:58:36,2025-12-13 22:52:43,United Kingdom,223.46727272727273,693,3,5,2,352,Loyal Customers,0,3215.761426824297
14694,4,11,2126.64,106,2024-01-09 14:32:04,2025-12-28 18:31:05,United Kingdom,193.33090909090907,719,5,5,1,551,Loyal Customers,0,3215.761426824297
14695,56,11,2388.05,98,2024-04-08 22:27:01,2025-11-06 06:08:28,United Kingdom,217.09545454545457,576,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14696,72,11,4245.98,141,2024-01-24 10:22:27,2025-10-21 21:00:25,United Kingdom,385.99818181818176,636,1,5,5,155,Cannot Lose Them,0,3215.761426824297
14697,9,11,5161.3,147,2024-02-27 10:55:17,2025-12-23 16:15:52,United Kingdom,469.20909090909095,665,4,5,5,455,Champions,0,3215.761426824297
14698,6,11,3530.86,131,2024-01-12 21:42:04,2025-12-26 20:49:48,United Kingdom,320.98727272727274,713,4,5,4,454,Champions,0,3215.761426824297
14699,18,11,3925.61,122,2024-01-04 20:56:00,2025-12-14 01:20:26,United Kingdom,356.87363636363636,709,3,5,5,355,Loyal Customers,0,3215.761426824297
14700,1,11,3291.79,126,2024-01-10 19:46:52,2025-12-31 02:26:04,United Kingdom,299.25363636363636,720,5,5,4,554,Champions,0,3215.761426824297
14701,24,10,4787.74,145,2024-01-03 08:31:15,2025-12-08 17:10:49,United Kingdom,478.774,705,2,1,5,215,Hibernating,1,3109.399468085106
14702,33,11,5589.09,164,2024-01-14 22:08:45,2025-11-29 07:53:49,United Kingdom,508.09909090909093,684,2,5,5,255,Cannot Lose Them,0,3215.761426824297
14703,2,11,2914.53,112,2024-02-26 16:25:35,2025-12-30 22:53:55,United Kingdom,264.95727272727277,673,5,5,3,553,Loyal Customers,0,3215.761426824297
14704,26,11,2168.33,108,2024-02-06 14:57:17,2025-12-06 13:44:11,United Kingdom,197.1209090909091,668,2,5,1,251,Cannot Lose Them,0,3215.761426824297
14705,18,11,2348.84,113,2024-05-29 05:20:36,2025-12-14 01:57:17,United Kingdom,213.5309090909091,563,3,5,1,351,Loyal Customers,0,3215.761426824297
14706,38,11,3611.62,145,2024-01-04 00:24:34,2025-11-24 22:08:15,United Kingdom,328.3290909090909,690,1,5,4,154,Cannot Lose Them,0,3215.761426824297
14707,1,11,4098.85,125,2024-01-06 03:55:12,2025-12-31 12:24:01,United Kingdom,372.62272727272733,725,5,5,5,555,Champions,0,3215.761426824297
14708,6,11,2324.76,95,2024-01-26 20:20:54,2025-12-26 13:18:31,United Kingdom,211.3418181818182,699,4,5,1,451,Loyal Customers,0,3215.761426824297
14709,58,11,2773.33,100,2024-02-08 06:51:42,2025-11-04 17:16:27,United Kingdom,252.1209090909091,635,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14710,16,11,2271.25,99,2024-02-08 12:50:42,2025-12-16 02:11:13,United Kingdom,206.47727272727272,676,3,5,1,351,Loyal Customers,0,3215.761426824297
14711,7,11,2663.29,112,2024-01-23 11:51:11,2025-12-25 01:23:39,United Kingdom,242.11727272727273,701,4,5,2,452,Loyal Customers,0,3215.761426824297
14712,12,11,3482.59,131,2024-02-25 03:30:55,2025-12-20 18:46:07,United Kingdom,316.59909090909093,664,4,5,4,454,Champions,0,3215.761426824297
14713,21,11,2342.54,105,2024-01-15 20:41:47,2025-12-11 02:26:10,United Kingdom,212.95818181818183,695,3,5,1,351,Loyal Customers,0,3215.761426824297
14714,10,11,2356.6,102,2024-01-16 12:04:31,2025-12-22 07:07:30,United Kingdom,214.23636363636362,705,4,5,1,451,Loyal Customers,0,3215.761426824297
14715,45,11,3130.22,115,2024-01-20 09:51:01,2025-11-17 17:40:52,United Kingdom,284.56545454545454,667,1,5,3,153,Cannot Lose Them,0,3215.761426824297
14716,8,11,2995.02,125,2024-01-13 07:59:35,2025-12-24 19:27:08,United Kingdom,272.27454545454543,711,4,5,3,453,Loyal Customers,0,3215.761426824297
14717,10,11,4193.45,127,2024-02-01 06:41:33,2025-12-22 02:54:49,United Kingdom,381.22272727272724,689,4,5,5,455,Champions,0,3215.761426824297
14718,20,11,2448.31,124,2024-01-23 12:25:07,2025-12-12 03:36:49,United Kingdom,222.57363636363635,688,3,5,1,351,Loyal Customers,0,3215.761426824297
14719,7,11,2866.73,103,2024-01-03 16:11:18,2025-12-25 09:14:32,United Kingdom,260.6118181818182,721,4,5,3,453,Loyal Customers,0,3215.761426824297
14720,42,11,5509.86,157,2024-03-17 17:22:36,2025-11-20 13:16:27,United Kingdom,500.8963636363636,612,1,5,5,155,Cannot Lose Them,0,3215.761426824297
14721,89,11,3220.24,122,2024-01-19 03:22:05,2025-10-04 20:08:38,United Kingdom,292.7490909090909,624,1,5,4,154,Cannot Lose Them,0,3215.761426824297
14722,24,11,2932.5099999999998,117,2024-01-04 23:16:53,2025-12-08 05:57:09,United Kingdom,266.59181818181816,703,2,5,3,253,Cannot Lose Them,0,3215.761426824297
14723,48,11,3041.59,134,2024-01-25 23:20:44,2025-11-14 21:57:28,United Kingdom,276.5081818181818,658,1,5,3,153,Cannot Lose Them,0,3215.761426824297
14724,39,11,2540.25,122,2024-02-23 06:07:18,2025-11-23 01:05:59,United Kingdom,230.9318181818182,638,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14725,56,11,2427.34,108,2024-02-19 10:16:41,2025-11-06 03:29:29,United Kingdom,220.66727272727275,625,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14726,15,11,3550.38,140,2024-03-04 18:15:17,2025-12-17 10:33:51,United Kingdom,322.76181818181817,652,3,5,4,354,Loyal Customers,0,3215.761426824297
14727,49,10,2537.5299999999997,107,2024-01-07 02:21:49,2025-11-13 23:12:14,United Kingdom,253.753,676,1,1,2,112,Hibernating,1,3109.399468085106
14728,56,11,2598.98,96,2024-01-18 12:50:36,2025-11-06 21:47:56,United Kingdom,236.2709090909091,658,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14729,57,11,4546.89,141,2024-01-14 03:38:39,2025-11-05 06:43:03,United Kingdom,413.3536363636364,661,1,5,5,155,Cannot Lose Them,0,3215.761426824297
14730,53,11,3496.27,125,2024-01-30 23:35:33,2025-11-09 00:35:30,United Kingdom,317.84272727272725,648,1,5,4,154,Cannot Lose Them,0,3215.761426824297
14731,9,11,2286.52,106,2024-03-02 04:32:47,2025-12-23 14:20:37,United Kingdom,207.86545454545455,661,4,5,1,451,Loyal Customers,0,3215.761426824297
14732,14,11,2403.54,102,2024-01-16 15:30:09,2025-12-18 01:27:43,United Kingdom,218.50363636363636,701,3,5,1,351,Loyal Customers,0,3215.761426824297
14733,2,11,2600.34,108,2024-01-04 05:29:55,2025-12-30 02:16:00,United Kingdom,236.39454545454547,725,5,5,2,552,Loyal Customers,0,3215.761426824297
14734,12,11,2092.14,88,2024-02-06 21:44:01,2025-12-20 22:00:25,United Kingdom,190.19454545454545,683,4,5,1,451,Loyal Customers,0,3215.761426824297
14735,30,11,4420.04,139,2024-01-18 05:13:42,2025-12-02 18:03:58,United Kingdom,401.8218181818182,684,2,5,5,255,Cannot Lose Them,0,3215.761426824297
14736,37,11,3875.47,139,2024-03-09 01:41:40,2025-11-25 11:22:32,United Kingdom,352.31545454545454,626,2,5,5,255,Cannot Lose Them,0,3215.761426824297
14737,53,11,2726.13,114,2024-01-01 12:57:57,2025-11-09 02:43:45,United Kingdom,247.83,677,1,5,2,152,Cannot Lose Them,0,3215.761426824297
14738,34,11,3667.75,124,2024-01-07 00:55:00,2025-11-28 16:51:29,United Kingdom,333.4318181818182,691,2,5,4,254,Cannot Lose Them,0,3215.761426824297
14739,12,11,3122.01,116,2024-01-20 22:33:52,2025-12-20 16:38:16,United Kingdom,283.8190909090909,699,4,5,3,453,Loyal Customers,0,3215.761426824297
14740,21,11,4129.24,122,2024-01-02 18:12:21,2025-12-11 12:37:59,United Kingdom,375.38545454545454,708,3,5,5,355,Loyal Customers,0,3215.761426824297
14741,10,11,2083.06,119,2024-01-02 07:32:02,2025-12-22 03:22:04,United Kingdom,189.36909090909091,719,4,5,1,451,Loyal Customers,0,3215.761426824297
14742,14,11,3615.18,125,2024-02-25 09:07:42,2025-12-18 05:30:53,United Kingdom,328.65272727272725,661,3,5,4,354,Loyal Customers,0,3215.761426824297
14743,9,10,3157.93,93,2024-02-01 07:02:53,2025-12-23 21:03:45,United Kingdom,315.793,691,4,1,3,413,New / Promising,1,3109.399468085106
14744,81,11,2363.91,103,2024-01-13 10:41:34,2025-10-12 23:45:18,United Kingdom,214.90090909090907,638,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14745,16,11,2802.51,117,2024-01-10 20:41:41,2025-12-16 08:11:29,United Kingdom,254.77363636363637,705,3,5,2,352,Loyal Customers,0,3215.761426824297
14746,1,11,3147.4900000000002,126,2024-01-19 08:31:28,2025-12-31 17:52:48,United Kingdom,286.1354545454546,712,5,5,3,553,Loyal Customers,0,3215.761426824297
14747,4,11,1906.33,96,2024-01-25 04:53:27,2025-12-28 23:32:39,United Kingdom,173.30272727272725,703,5,5,1,551,Loyal Customers,0,3215.761426824297
14748,21,11,2181.41,101,2024-02-08 07:38:47,2025-12-11 13:22:57,United Kingdom,198.30999999999997,672,3,5,1,351,Loyal Customers,0,3215.761426824297
14749,26,11,3228.41,121,2024-01-05 03:26:58,2025-12-06 16:21:06,United Kingdom,293.4918181818182,701,2,5,4,254,Cannot Lose Them,0,3215.761426824297
14750,24,11,2538.51,115,2024-01-22 07:07:18,2025-12-08 06:00:16,United Kingdom,230.77363636363637,685,2,5,2,252,Cannot Lose Them,0,3215.761426824297
14751,29,11,1907.42,99,2024-02-05 20:43:48,2025-12-03 06:02:50,United Kingdom,173.4018181818182,666,2,5,1,251,Cannot Lose Them,0,3215.761426824297
14752,61,11,2979.7999999999997,111,2024-01-01 06:31:51,2025-11-01 18:31:28,United Kingdom,270.8909090909091,670,1,5,3,153,Cannot Lose Them,0,3215.761426824297
14753,64,11,2401.17,122,2024-01-06 02:07:45,2025-10-29 18:02:30,United Kingdom,218.2881818181818,662,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14754,1,11,2832.5,123,2024-01-20 20:36:35,2025-12-31 14:29:35,United Kingdom,257.5,710,5,5,3,553,Loyal Customers,0,3215.761426824297
14755,33,11,3738.04,118,2024-01-14 07:53:40,2025-11-29 16:16:24,United Kingdom,339.8218181818182,685,2,5,4,254,Cannot Lose Them,0,3215.761426824297
14756,5,11,4328.46,143,2024-01-27 05:49:14,2025-12-27 00:51:31,United Kingdom,393.49636363636364,699,5,5,5,555,Champions,0,3215.761426824297
14757,10,11,4357.58,147,2024-01-12 06:39:49,2025-12-22 04:31:38,United Kingdom,396.14363636363635,709,4,5,5,455,Champions,0,3215.761426824297
14758,1,11,2935.4,108,2024-01-01 17:46:14,2025-12-31 19:19:07,United Kingdom,266.8545454545455,730,5,5,3,553,Loyal Customers,0,3215.761426824297
14759,39,11,2077.96,91,2024-01-06 10:51:17,2025-11-23 05:20:34,United Kingdom,188.90545454545455,686,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14760,37,11,2982.72,120,2024-01-16 07:15:38,2025-11-25 23:15:01,United Kingdom,271.1563636363636,679,2,5,3,253,Cannot Lose Them,0,3215.761426824297
14761,9,11,2462.0099999999998,101,2024-02-27 18:53:23,2025-12-23 15:59:42,United Kingdom,223.81909090909087,664,4,5,2,452,Loyal Customers,0,3215.761426824297
14762,23,11,3277.1,126,2024-01-07 07:45:20,2025-12-09 21:00:55,United Kingdom,297.91818181818184,702,2,5,4,254,Cannot Lose Them,0,3215.761426824297
14763,39,11,2937.96,111,2024-01-09 03:34:42,2025-11-23 07:07:32,United Kingdom,267.0872727272727,684,1,5,3,153,Cannot Lose Them,0,3215.761426824297
14764,89,11,2919.22,116,2024-01-16 12:11:16,2025-10-04 17:58:59,United Kingdom,265.38363636363636,627,1,5,3,153,Cannot Lose Them,0,3215.761426824297
14765,8,11,2571.33,118,2024-01-04 15:12:16,2025-12-24 05:27:20,United Kingdom,233.75727272727272,719,4,5,2,452,Loyal Customers,0,3215.761426824297
14766,8,11,2722.42,111,2024-01-21 00:49:17,2025-12-24 12:30:17,United Kingdom,247.49272727272728,703,4,5,2,452,Loyal Customers,0,3215.761426824297
14767,3,11,2237.56,107,2024-01-01 12:35:27,2025-12-29 07:44:30,United Kingdom,203.41454545454545,727,5,5,1,551,Loyal Customers,0,3215.761426824297
14768,15,11,3128.83,120,2024-02-19 16:28:47,2025-12-17 00:45:15,United Kingdom,284.4390909090909,666,3,5,3,353,Loyal Customers,0,3215.761426824297
14769,50,11,2140.2599999999998,92,2024-01-21 21:35:07,2025-11-12 15:22:07,United Kingdom,194.56909090909087,660,1,5,1,151,Cannot Lose Them,0,3215.761426824297
14770,1,11,3653.28,123,2024-02-03 05:21:47,2025-12-31 15:23:59,United Kingdom,332.11636363636364,697,5,5,4,554,Champions,0,3215.761426824297
14771,12,11,3721.05,113,2024-01-03 19:09:06,2025-12-20 15:25:29,United Kingdom,338.27727272727276,716,4,5,4,454,Champions,0,3215.761426824297
14772,1,11,3241.28,123,2024-02-29 00:55:50,2025-12-31 09:43:08,United Kingdom,294.6618181818182,671,5,5,4,554,Champions,0,3215.761426824297
14773,2,11,3890.43,133,2024-02-23 15:27:49,2025-12-30 08:17:34,United Kingdom,353.67545454545456,675,5,5,5,555,Champions,0,3215.761426824297
14774,60,11,5654.59,148,2024-01-12 02:45:14,2025-11-02 05:31:16,United Kingdom,514.0536363636364,660,1,5,5,155,Cannot Lose Them,0,3215.761426824297
14775,2,11,5571.57,162,2024-01-06 13:15:46,2025-12-30 04:36:42,United Kingdom,506.50636363636363,723,5,5,5,555,Champions,0,3215.761426824297
14776,12,11,2995.5,108,2024-01-06 07:26:23,2025-12-20 07:06:42,United Kingdom,272.3181818181818,713,4,5,3,453,Loyal Customers,0,3215.761426824297
